user_id,screen_name,user_image_url,followers,following
1057732678236233728,coruja25251764,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,17,163
1055507819049435136,Maurici95108576,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,26,57
745242839173435392,renan_bolsonaro,http://pbs.twimg.com/profile_images/1250635254559318017/PyzE9ijc_normal.jpg,45309,63
1255737407678427136,Metamorfina01,http://pbs.twimg.com/profile_images/1346907054871601155/4SGcQqsW_normal.jpg,143,430
502899429,Gusfringmal,http://pbs.twimg.com/profile_images/1189538159652167682/CzaOPtFo_normal.jpg,54,681
811741359258341377,wedsonlcosta,http://pbs.twimg.com/profile_images/1295423155314532364/VH_dFLHa_normal.jpg,177,661
2846589022,gcmanhaes34,http://pbs.twimg.com/profile_images/1199096314669215744/sP2KMsBL_normal.jpg,17,307
64427425,Paulinho_81,http://pbs.twimg.com/profile_images/1254396076615925762/_yCw_F4e_normal.jpg,288,231
2670996481,DoTexxx9,http://pbs.twimg.com/profile_images/1293655630218252294/iCghMc3C_normal.jpg,561,806
743106968987000832,daniballet_78,http://pbs.twimg.com/profile_images/1347847413365616642/dlZ1Dg-D_normal.jpg,334,930
1254603569015160832,Tiadozapzapyah1,http://pbs.twimg.com/profile_images/1254604124873785344/YH0RXHiE_normal.jpg,227,471
2541423110,macleure_,http://pbs.twimg.com/profile_images/1306320048223641600/kDKpWuCG_normal.jpg,6844,6914
557315573,niltom96,http://pbs.twimg.com/profile_images/1287002082256576514/MlUQB7zy_normal.jpg,215,326
1973321768,Comiafodase01,http://pbs.twimg.com/profile_images/1326696950788460548/1cxfQBa__normal.jpg,68,313
1122893033131868160,gabinete_d_amor,http://pbs.twimg.com/profile_images/1299175686192730119/jrFobw13_normal.jpg,1346,2322
1244320457211482129,IvoneBrum1,http://pbs.twimg.com/profile_images/1244321318167883777/zOTL8Z1Y_normal.jpg,0,46
965369758429392896,maria_dobis,http://pbs.twimg.com/profile_images/1348432244625592321/Pe_9l8Zc_normal.jpg,18,165
1228498384098557957,niobio8,http://pbs.twimg.com/profile_images/1228504372260360193/812OvUz5_normal.jpg,60,738
445981087,SrEidson,http://pbs.twimg.com/profile_images/1245743322947297283/BpdLV24S_normal.jpg,15,126
1255167305308348423,BarretoPolitica,http://pbs.twimg.com/profile_images/1267170502939983875/Rma8KTdQ_normal.jpg,2317,2324
1202175243592380416,ZRinaldo49,http://pbs.twimg.com/profile_images/1233943987293229057/OMCVTg1C_normal.jpg,9,226
1157274320130981888,jfrankbolsonaro,http://pbs.twimg.com/profile_images/1302666270580629512/xF-dYVDz_normal.jpg,532,1181
1200102036504756225,thenotoriousgh,http://pbs.twimg.com/profile_images/1354808196536254465/YOQmHHj5_normal.jpg,78,54
398842876,Castelarneto,http://pbs.twimg.com/profile_images/1347878742849433600/wm5AlBhV_normal.jpg,320,775
109318990,JosseVale,http://pbs.twimg.com/profile_images/1289206399/tu_normal.jpg,28,25
1081647117813321728,HlioFreire5,http://pbs.twimg.com/profile_images/1348919850572406784/oV42ylV1_normal.jpg,1628,2432
26244971,SF74T,http://pbs.twimg.com/profile_images/1351101258137022466/O08dxTQq_normal.jpg,654,777
981731458187481091,anderson_gs1,http://pbs.twimg.com/profile_images/1057608259505475585/npwGifgk_normal.jpg,47,52
1103500217092067328,Cristia90191822,http://pbs.twimg.com/profile_images/1347734790552907777/QnsIZcnf_normal.jpg,365,617
1246667081090727940,MontagnaMariana,http://pbs.twimg.com/profile_images/1252089794705985537/FESmaCKG_normal.jpg,171,385
347387543,Danielfrancis29,http://pbs.twimg.com/profile_images/1182991583156813824/coZ0KoAI_normal.jpg,18,242
2497129819,AlanOPaixao,http://pbs.twimg.com/profile_images/1259496530022731776/3jrUhTmP_normal.jpg,38,115
1070413841421533185,Jedersonqg,http://pbs.twimg.com/profile_images/1113833709860421632/KGdPAlrB_normal.jpg,6,39
365562287,MESTREABASEED,http://pbs.twimg.com/profile_images/1258940642048311296/Ws4pXBbc_normal.jpg,152,638
984940466876698624,EdsonDiasSouza1,http://pbs.twimg.com/profile_images/1233063997164920833/J9DLirmU_normal.jpg,1356,1448
2392753983,pequenagardenal,http://pbs.twimg.com/profile_images/1353847395579273216/2QE2v8Ce_normal.jpg,36220,28579
44098103,TiagoSG22,http://pbs.twimg.com/profile_images/1347734291262877699/gEnCboYM_normal.jpg,802,843
2603672078,nzmendes1,http://pbs.twimg.com/profile_images/1354470498189647873/LJuMBMmk_normal.jpg,33135,34090
1087259768,taoquei1,http://pbs.twimg.com/profile_images/1171576602297294851/KyGGngyw_normal.jpg,409496,1292
745397716394610688,vna100,http://pbs.twimg.com/profile_images/1348347002170572801/Nub0pjz8_normal.jpg,716,584
1537081009,Deo_GJ,http://pbs.twimg.com/profile_images/1277256455402504192/oiTSw8c9_normal.jpg,187,234
981339249034383360,DaniloJCReina,http://pbs.twimg.com/profile_images/1354217246705508352/ZaJ4y_Fs_normal.jpg,259,0
47819559,guigamuck,http://pbs.twimg.com/profile_images/1288052357264281601/NS7GXK7U_normal.jpg,740,511
1068133496059760640,Mara70963148,http://pbs.twimg.com/profile_images/1069347406137958402/m1RWqKr3_normal.jpg,14,67
1053751817950191622,MarineKatia,http://pbs.twimg.com/profile_images/1255510434116964353/Wln_jg1L_normal.jpg,77,166
66237634,MarceloPain,http://pbs.twimg.com/profile_images/1287042943832985600/_RqqGTjC_normal.jpg,145,243
975127727501185025,CarlaZambelli38,http://pbs.twimg.com/profile_images/1350593122871468032/LciKEIv7_normal.jpg,1135172,329
358158973,rcp80,http://pbs.twimg.com/profile_images/1179517015951904768/7mlSuCSR_normal.jpg,281,423
58776742,netodepaula,http://pbs.twimg.com/profile_images/1182270300211286017/DIFD94vS_normal.jpg,2046,4957
225580834,CosmoSantos_,http://pbs.twimg.com/profile_images/1182057652056137728/oTo0rcYM_normal.jpg,851,1442
1222590368837001218,MariaBe40049617,http://pbs.twimg.com/profile_images/1222590732118249474/RAP99hPw_normal.jpg,48,159
859849857619693568,ThiReina,http://pbs.twimg.com/profile_images/859852029384151040/C-4bcJ8o_normal.jpg,76,298
1051773676859912192,Elielton_coach,http://pbs.twimg.com/profile_images/1051775514229264385/i4hwCHqW_normal.jpg,113,141
15827018,leonthomasburke,http://pbs.twimg.com/profile_images/1288430508507123714/u5J5QesH_normal.jpg,852,983
176951897,anapinacio,http://pbs.twimg.com/profile_images/1203890794890960897/RbYCpXn__normal.jpg,296,440
1238827026070605827,SidNunes1,http://pbs.twimg.com/profile_images/1251471345076051968/_eoJJoZb_normal.jpg,32,149
1058014331420450817,AristotelesVia,http://pbs.twimg.com/profile_images/1303018359911522304/cMvCYpgS_normal.jpg,912,2106
2196894240,vhscoffee,http://pbs.twimg.com/profile_images/1352234516644061186/4cekvDe0_normal.jpg,2309,910
1191732189303640066,VilmarBueno3,http://pbs.twimg.com/profile_images/1191732378156355587/dL_3LBx7_normal.jpg,224,385
796396170289541121,g_siliany,http://pbs.twimg.com/profile_images/1348253406557851650/9JJ3jVjU_normal.jpg,615,1242
4711088843,honklerBRA,http://pbs.twimg.com/profile_images/1351954800838123520/5RMTL1Q8_normal.jpg,78,278
1684640485,MMormat,http://pbs.twimg.com/profile_images/1278934300289904641/RPBwWijr_normal.jpg,116,289
1173425903927513088,Silver_punch_FW,http://pbs.twimg.com/profile_images/1240825939065483266/CmLyA3pO_normal.jpg,13,133
419472831,betooficiall,http://pbs.twimg.com/profile_images/824024016121958406/kIjY1rej_normal.jpg,35,342
703520641,toyniahi,http://pbs.twimg.com/profile_images/1201644964314275841/VqAnCzjt_normal.jpg,321,921
1142265589869797376,PauloSerafimBR,http://pbs.twimg.com/profile_images/1348454191732322309/ITtYAKO5_normal.jpg,1581,1986
1506571861,Diessil,http://pbs.twimg.com/profile_images/1348591141973843968/FIYWGpTT_normal.jpg,300,3131
2870784085,damadanoite14,http://pbs.twimg.com/profile_images/1355575989317881863/knU9cSh0_normal.jpg,6420,6974
21712293,rmviel,http://pbs.twimg.com/profile_images/986776133621477376/PplCatzw_normal.jpg,255,464
1044323786206646272,MitoPaviuCurto,http://pbs.twimg.com/profile_images/1281090958814318592/jfhXhOyJ_normal.jpg,2186,2715
1130107099931959296,WiliamOsmar,http://pbs.twimg.com/profile_images/1347910558759211008/E33mcBd9_normal.jpg,2316,3239
2776118302,DuddududuLima,http://pbs.twimg.com/profile_images/1337546730796146701/YjX4AnJ0_normal.jpg,61,1064
2739663913,GondimTiberio,http://pbs.twimg.com/profile_images/1350641088030269442/56fReufS_normal.jpg,1931,1975
63105803,hugorsantos,http://pbs.twimg.com/profile_images/1318010350067945472/0PwKHdUN_normal.jpg,131,442
944714135270576128,jacksonnfilho,http://pbs.twimg.com/profile_images/1174431574860992512/G1wpJiCz_normal.jpg,199,376
297681302,Luna10G,http://pbs.twimg.com/profile_images/1294635627703611393/-NLtWGy9_normal.jpg,26,159
182228831,liberatorafinh,http://pbs.twimg.com/profile_images/1351573933842178054/p1NHtK_n_normal.jpg,100,559
49474477,luiz_leston,http://pbs.twimg.com/profile_images/1244431773859287043/85oFi4Mv_normal.jpg,12,26
1885272787,BabumRj,http://pbs.twimg.com/profile_images/1339676596685434889/0t4UODaW_normal.jpg,77,187
231189985,Ricozagueiro,http://pbs.twimg.com/profile_images/1351571431008722944/lVQV303o_normal.jpg,149,333
481120796,RayRRRRay,http://pbs.twimg.com/profile_images/1326697405933346821/Wjgeb_3Y_normal.jpg,848,1647
4858484086,GiannellaFelipe,http://pbs.twimg.com/profile_images/1332062884290064387/hH-zh4n5_normal.jpg,220,453
1220161708532125697,CassianoArtur,http://pbs.twimg.com/profile_images/1220162091736272897/0camIyV8_normal.jpg,10,63
1242258421031653376,AngieSaint4,http://pbs.twimg.com/profile_images/1251100176019853312/aQTO_wwa_normal.jpg,3,43
1189931098362535937,_Lytch,http://pbs.twimg.com/profile_images/1342023418997334018/626SEp7i_normal.jpg,7,240
1189185643609378816,KadmielCandido,http://pbs.twimg.com/profile_images/1216736157985333248/WS1wC7T8_normal.jpg,2,116
1139763997,depaulaneves,http://pbs.twimg.com/profile_images/1350284955906138113/ifu9FidJ_normal.jpg,552,1282
1251631360323747840,RodrigoBari3,http://pbs.twimg.com/profile_images/1251631615886929926/AnJOZgSe_normal.jpg,0,0
1225436253287600128,Joana41858862,http://pbs.twimg.com/profile_images/1354796352895660034/GNzeSk-W_normal.jpg,24,60
1639437522,renaravante,http://pbs.twimg.com/profile_images/1120693911964585987/En7uHOF9_normal.jpg,127,495
208752690,eydsaymon,http://pbs.twimg.com/profile_images/1251609272586326016/WK7sG6Rb_normal.jpg,441,990
2987689630,joelnferreira1,http://pbs.twimg.com/profile_images/1280702479508832260/pnGY43Ih_normal.jpg,173,771
1217637408268865537,itsphbatista,http://pbs.twimg.com/profile_images/1333247912508317696/GGIgEpAg_normal.jpg,41,148
1248753080860106752,P3t3rsonSmith,http://pbs.twimg.com/profile_images/1258558105291493376/sC8lHZFv_normal.jpg,91,155
1084290075620458496,Cebola33255649,http://pbs.twimg.com/profile_images/1084290432832598017/a6Pn5h3__normal.jpg,322,938
1232301072070381575,Rafael93118781,http://pbs.twimg.com/profile_images/1260943765616943104/jDWZfyXT_normal.jpg,14,359
1239352955784105984,VGA1987,http://pbs.twimg.com/profile_images/1253401744727584769/drLMyuvf_normal.jpg,20,975
1246515676757610499,FavorJesus,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,0,54
962875015606755328,iczro,http://pbs.twimg.com/profile_images/1346407445640441856/jhiLfsOj_normal.jpg,1946,501
3252116763,iPimba21,http://pbs.twimg.com/profile_images/1340085891075862535/aOcBQ62s_normal.jpg,937,439
86972385,marcelohxavier,http://pbs.twimg.com/profile_images/1344984992145879040/vzS7fqWJ_normal.jpg,329,965
967362334724378624,ReginaReiis,http://pbs.twimg.com/profile_images/1284213056118099968/xt4wSE-b_normal.jpg,2308,2398
1037853963679346689,Maurici40563688,http://pbs.twimg.com/profile_images/1347885790735556612/ATYCaepo_normal.jpg,256,603
253020307,charlinhojan,http://pbs.twimg.com/profile_images/1349686729003905024/IN_jUPer_normal.jpg,32,255
266719391,jccf00,http://pbs.twimg.com/profile_images/1336209574400040961/MzBJ96W9_normal.jpg,338,617
67281462,misalomao,http://pbs.twimg.com/profile_images/685181909098446849/1fVWaW2__normal.jpg,62,368
1061253659336556545,mano_quem,http://pbs.twimg.com/profile_images/1157485049551495168/3Qu_bMWr_normal.jpg,172,235
1139754606571995136,Adailto92872795,http://pbs.twimg.com/profile_images/1139755119870918656/2dyLx1uE_normal.jpg,70,317
1240399058126192642,cearacombonoro,http://pbs.twimg.com/profile_images/1321783456381153281/iTdGosUz_normal.jpg,1150,1374
990631938,akanfilip23,http://pbs.twimg.com/profile_images/750120521744969729/dtSg39AB_normal.jpg,43,38
50301009,RomuloAlmeida17,http://pbs.twimg.com/profile_images/1249342921310187520/RUp0O2m6_normal.jpg,347,547
17827370,SPECTRE1961,http://pbs.twimg.com/profile_images/565963504507580416/k4xohx5N_normal.jpeg,730,3076
1174410262327304193,Ricardo44788581,http://pbs.twimg.com/profile_images/1354391530400854018/6w6YsdGj_normal.jpg,1708,2032
976480951281872901,AlongeMarcos,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,60,235
1246917418938707968,Tecio_Melo,http://pbs.twimg.com/profile_images/1348324832719548421/xheNyJL2_normal.jpg,10737,911
1072144830342549504,fisiconabolsa,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,78,190
777169324012437504,JulianoOnco,http://pbs.twimg.com/profile_images/1205974318477434886/wTAPGJrd_normal.jpg,95,396
1214004244052754432,JJBOMBARDA,http://pbs.twimg.com/profile_images/1325496343243198469/l40r-3PO_normal.jpg,230,393
517091625,JacobRegina1968,http://pbs.twimg.com/profile_images/1353095660652924928/-BfnBrMX_normal.jpg,412,763
341079203,MeloCelia,http://pbs.twimg.com/profile_images/1345289475526692869/PXcj8UBY_normal.jpg,96,202
1053527517351550977,cura_paulo,http://pbs.twimg.com/profile_images/1264232461543845892/JP7xS4KG_normal.jpg,1803,2880
75659704,Enosow,http://pbs.twimg.com/profile_images/2283453935/image_normal.jpg,715,1100
1093304023577284608,JosuePatriota,http://pbs.twimg.com/profile_images/1268149435428507648/oPANuBJF_normal.jpg,50473,103
921789257722810371,Julioseibei,http://pbs.twimg.com/profile_images/1347955741840318468/_x2dfedT_normal.jpg,1857,2487
35413834,HelemAzevedo,http://pbs.twimg.com/profile_images/1354818833312190468/ECgP2IPX_normal.jpg,20078,713
1243194233722417152,Adenilc38079596,http://pbs.twimg.com/profile_images/1277572778988900353/doLj3WNS_normal.jpg,78,248
1219353080577261574,andrepelobrasil,http://pbs.twimg.com/profile_images/1276114969365528576/HjpD_wS7_normal.jpg,200,552
1050195749659664384,corinthians_fe,http://pbs.twimg.com/profile_images/1251696500465373184/ZOqSpiW8_normal.jpg,362,1238
896689419192856576,UeldimarPereira,http://pbs.twimg.com/profile_images/896693354045616128/Xcqeqhg3_normal.jpg,17,99
43318386,Sunset28,http://pbs.twimg.com/profile_images/1347728002860384257/FUpwdJ4a_normal.jpg,1354,1905
900117714,NayaneGonalves2,http://pbs.twimg.com/profile_images/1351330616843898887/dn_CZ8LK_normal.jpg,653,532
1113882850867208193,Renata33225236,http://pbs.twimg.com/profile_images/1349168661626499073/XwO-mDuA_normal.jpg,2201,2673
16876450,caterre,http://pbs.twimg.com/profile_images/2197720016/twitrocar2_normal.jpg,589,1102
184790256,PRHELIOCAMOLEZI,http://pbs.twimg.com/profile_images/1199329059051847683/1U1CLHV1_normal.jpg,777,1427
2798053845,Itamar21asSousa,http://pbs.twimg.com/profile_images/1225720620429848581/_wAb0hKf_normal.jpg,43,360
53120554,Piquetslz,http://pbs.twimg.com/profile_images/880231714576052224/9oGgQytr_normal.jpg,696,384
1197228315901353986,FederalHeitor,http://pbs.twimg.com/profile_images/1245704414654017540/DSSUo9ma_normal.jpg,82,134
1240050058730647559,ArnaldoPitombo,http://pbs.twimg.com/profile_images/1240050291321507841/pyP4JNP5_normal.jpg,4,123
1015733349149757442,Everton49827848,http://pbs.twimg.com/profile_images/1231342856188694529/OmQ1AODv_normal.jpg,12,115
3362846074,esdrasvendasmsf,http://pbs.twimg.com/profile_images/1161244997733298179/57lX4OmI_normal.jpg,50,531
218110478,iran_mello,http://pbs.twimg.com/profile_images/981335733607727104/2Ed7BlU-_normal.jpg,186,1212
813479215521787904,malak00i,http://pbs.twimg.com/profile_images/1342266507238268930/sfkFdfI__normal.jpg,89,1227
2427898345,jp_bart1,http://pbs.twimg.com/profile_images/817401202140999687/Z2iROpay_normal.jpg,54,995
2669958089,54ndm4n5,http://pbs.twimg.com/profile_images/1268731408253665290/hkxiHn7Z_normal.jpg,245,332
804722736329359360,paginasdametro,http://pbs.twimg.com/profile_images/1313859586940694531/d1a5eLJs_normal.jpg,9637,177
1004429883760693249,rstallone7,http://pbs.twimg.com/profile_images/1004436052239618049/LIpnVk5Y_normal.jpg,9,66
252159507,kalikinha,http://pbs.twimg.com/profile_images/1352791686775250945/N4GEa0FY_normal.jpg,667,589
949819193049976832,Metro_Litoral,http://pbs.twimg.com/profile_images/1347573801568137219/au82QhD0_normal.jpg,11180,163
3258135702,Leoj_Ojuara,http://pbs.twimg.com/profile_images/1347728386689527809/VwYBm_om_normal.jpg,130,373
811356703660929024,Mcalcagno2012,http://pbs.twimg.com/profile_images/1274859563179794432/FEdUaF3y_normal.jpg,182,555
2149024715,wallisonmorais1,http://pbs.twimg.com/profile_images/920405527548649473/HHb7LYC2_normal.jpg,60,631
1013985353554972672,Fael_rodriguezz,http://pbs.twimg.com/profile_images/1351691440016019456/yLekuwnA_normal.jpg,487,363
1119709760566304768,7Gbrll_7,http://pbs.twimg.com/profile_images/1301959388568203265/fODqmtbQ_normal.jpg,637,4266
954178365967208449,Lancellott2,http://pbs.twimg.com/profile_images/1348408759052365826/11uST7Pm_normal.jpg,724,3129
156717485,DomOrleans,http://pbs.twimg.com/profile_images/1353735120084234249/PbHbiKVX_normal.jpg,3737,1292
65223909,DianaBrasilBR,http://pbs.twimg.com/profile_images/1347771962693718017/M2Y30BGR_normal.jpg,1377,1874
264502950,juliooolliveira,http://pbs.twimg.com/profile_images/645288703594766336/DhLpfqts_normal.jpg,197,130
743591712140984320,ale_bsoares,http://pbs.twimg.com/profile_images/1348906504708108288/3BZispA-_normal.jpg,3846,4887
130846885,andersonncalice,http://pbs.twimg.com/profile_images/1270687374398443520/zOR9Esu3_normal.jpg,624,856
1245402715062259714,HenryRearden15,http://pbs.twimg.com/profile_images/1347737742344663040/oPG5l7Fb_normal.jpg,272,884
753405683547209728,C4rl1nh0562,http://pbs.twimg.com/profile_images/982604924134612992/JES6PhRn_normal.jpg,219,269
212648179,MeTireDaqui,http://pbs.twimg.com/profile_images/1294028595611029504/z_-DaA5g_normal.jpg,654,1110
1106007969181958144,0C0RV0,http://pbs.twimg.com/profile_images/1165750358813085701/0QD51HCQ_normal.jpg,99090,17138
4769093800,ThaynnaraMorei2,http://pbs.twimg.com/profile_images/1220698947355803655/L4nMb6dI_normal.jpg,36,97
1044644129735667713,AdrianoFiguer16,http://pbs.twimg.com/profile_images/1158123664358989824/qqHlsj3I_normal.jpg,605,778
592188502,claudiosalesfer,http://pbs.twimg.com/profile_images/1274334232349941760/AYsw0n5D_normal.jpg,1476,2035
1158223114528051200,_MarcosPontes,http://pbs.twimg.com/profile_images/1227795837373353984/86RazBUv_normal.jpg,1625,1705
37184267,josealcides,http://pbs.twimg.com/profile_images/1210664455715119107/BhZMsz4Q_normal.jpg,2163,3736
940735936358420480,GalodoidoR49,http://pbs.twimg.com/profile_images/1234228227134181378/GeyIvMoN_normal.jpg,129,749
1238088087567306758,adolfdohrea,http://pbs.twimg.com/profile_images/1347731864010764290/T-frGyvP_normal.jpg,167,184
266733728,miguel_cwb,http://pbs.twimg.com/profile_images/1246942457083899904/EO2kgNBY_normal.jpg,13,77
1074209186752413696,ArthurWeint,http://pbs.twimg.com/profile_images/1297962137076326403/xOOxaatQ_normal.jpg,577045,213
985890295500951553,AndrMen16821795,http://pbs.twimg.com/profile_images/1227193236260872192/wtwUi3pL_normal.jpg,5,331
1192819626352222209,ViniciusLazari8,http://pbs.twimg.com/profile_images/1192820058151628801/VA-BAmsl_normal.jpg,3421,4624
1137902275970686978,Jaqueluz82,http://pbs.twimg.com/profile_images/1347864195249930245/fCVfWLQN_normal.jpg,1469,1449
1192419207050407936,AlexRei35785975,http://pbs.twimg.com/profile_images/1192474742885928961/pHF4TlSH_normal.jpg,2,154
1108853951175290880,Antonio46684810,http://pbs.twimg.com/profile_images/1324355883485302790/GZN-Kwp6_normal.jpg,18202,12440
1202276308765552643,CNacional01,http://pbs.twimg.com/profile_images/1238651819930288130/zzZL871W_normal.jpg,814,1338
778429663488143360,gabpintoo,http://pbs.twimg.com/profile_images/1132445814880722944/5agg0fnj_normal.jpg,233,2874
1029825885640318981,EmilsonNunesCo2,http://pbs.twimg.com/profile_images/1029833089801961477/Qiei4bXz_normal.jpg,850,2910
914648365031395329,Assis_PF,http://pbs.twimg.com/profile_images/1274141178297024512/9s90sjzG_normal.jpg,275,664
1040420492451172353,fide_honorisPF,http://pbs.twimg.com/profile_images/1354234504299339778/OXF8U83y_normal.jpg,45597,16352
1153753967685513218,TiagoGo45627664,http://pbs.twimg.com/profile_images/1267770513713233921/6gn3DEZc_normal.jpg,261,686
95217859,agapefpim,http://pbs.twimg.com/profile_images/1349844242705895427/d3v0TBRY_normal.jpg,19395,19886
1068187236699656193,GomesDinaldo,http://pbs.twimg.com/profile_images/1300374510798082048/sJF_PQfT_normal.jpg,3504,4944
160711313,leonardo1opes,http://pbs.twimg.com/profile_images/1326673595070869505/q8lw1SGQ_normal.jpg,8702,484
1234562073742409729,SergioV18636901,http://pbs.twimg.com/profile_images/1248375223230988289/6_wpp8YM_normal.jpg,238,413
92958064,mc1154,http://pbs.twimg.com/profile_images/1215676932542672897/K0EqcDgr_normal.jpg,40,951
25838376,JuniorCorreia,http://pbs.twimg.com/profile_images/1297689239078002689/n3Dstl_0_normal.jpg,178,2801
953243284981329920,JhonyRostras,http://pbs.twimg.com/profile_images/1331791714336567296/G9-qgiAI_normal.jpg,1585,3320
1233709634952814598,dragandragu,http://pbs.twimg.com/profile_images/1297426794749014017/DLnYz-m1_normal.jpg,100,274
1182652580431847430,Escabroso_1,http://pbs.twimg.com/profile_images/1193613144293330946/te7SbqWA_normal.jpg,17,86
94410434,ADRIANE35,http://pbs.twimg.com/profile_images/1278735060141776897/9OkPXt6x_normal.jpg,5904,6057
1153300149927632896,Lourdes40431925,http://pbs.twimg.com/profile_images/1263918266906542083/remcVh7-_normal.jpg,452,597
1077655669636022273,maalelimas,http://pbs.twimg.com/profile_images/1083676648761946113/hpfKEtFC_normal.jpg,265,492
1131708070856396800,maurofagundess,http://pbs.twimg.com/profile_images/1273651038558588933/oX7hHbSb_normal.jpg,43246,462
889245630463438850,goulart_lenita,http://pbs.twimg.com/profile_images/1353158610247966721/U5eBO273_normal.jpg,40096,13280
1063596452323225600,Roderick_Cvlcnt,http://pbs.twimg.com/profile_images/1354335329034133504/oMqLUvYp_normal.jpg,209,28
67325427,Isarestani,http://pbs.twimg.com/profile_images/1168629086564098048/Z3Wsone6_normal.jpg,1722,1888
67042497,fabifbbr,http://pbs.twimg.com/profile_images/1350460931021615105/HKa9GX3Z_normal.jpg,136306,709
28671580,phdigitos,http://pbs.twimg.com/profile_images/1273034422728654849/mbj7znMZ_normal.jpg,245,1182
1239491667696246784,TDeOlhoNoBr1,http://pbs.twimg.com/profile_images/1239495273828814849/5ANGlbj8_normal.jpg,1,61
1103143754905649152,brunove15563373,http://pbs.twimg.com/profile_images/1350590849114107910/9V3POqCX_normal.jpg,429,621
1199483174285447168,caffimade,http://pbs.twimg.com/profile_images/1239553738496450560/SbXTRgg5_normal.jpg,56,140
1213270242488541185,wdgomes,http://pbs.twimg.com/profile_images/1294055810671157248/wMhTsWsJ_normal.jpg,36,95
1044336970086993926,brasilmelhor38,http://pbs.twimg.com/profile_images/1352380139041153026/mvv2_MrQ_normal.jpg,233,489
1147823105785630720,CPortesa,http://pbs.twimg.com/profile_images/1350288951664402433/P_7lThkL_normal.jpg,3589,3957
457997038,jeisonsanches4,http://pbs.twimg.com/profile_images/1264479649133998080/P96bkx-I_normal.jpg,1027,1289
2845900625,frank3b7,http://pbs.twimg.com/profile_images/1298804392079044609/6dMCW8FB_normal.jpg,827,469
1233129470757941251,EneiasDr,http://pbs.twimg.com/profile_images/1233130142496624640/rO5C7ntO_normal.jpg,24,203
420773100,silvinhofenix,http://pbs.twimg.com/profile_images/1197113164783063040/tUrN6PAf_normal.jpg,397,1036
33920118,jctm1,http://pbs.twimg.com/profile_images/1322976091208896513/jOOFfwhj_normal.jpg,3213,1156
1214158341435351041,Inrielz,http://pbs.twimg.com/profile_images/1346825353092878337/A8gYtSyg_normal.jpg,38,231
983787946661859329,17marka17,http://pbs.twimg.com/profile_images/1307824127596732416/ig9GDC61_normal.jpg,2006,3314
832142712,paulovtn,http://pbs.twimg.com/profile_images/2676075958/d81f7d20c84e3475a163f4191c577570_normal.jpeg,38,416
1061488367534247937,DukeDebear,http://pbs.twimg.com/profile_images/1229981009568915456/MXJH8Ipm_normal.jpg,127,836
131963407,Supertramp68,http://pbs.twimg.com/profile_images/1257112955331756032/Ql0Edv4D_normal.jpg,426,674
913999065410613248,Natasha_Hortela,http://pbs.twimg.com/profile_images/914002863382286336/BDlqhdUY_normal.jpg,1169,1664
1076193163306508289,OMAGOLIBERTARIO,http://pbs.twimg.com/profile_images/1234193264372256770/l-S2Cge7_normal.jpg,37192,552
1223929811040636928,CaoPara,http://pbs.twimg.com/profile_images/1293653597788536837/7ruLuuE7_normal.jpg,736,1812
304158561,portuga_flavio,http://pbs.twimg.com/profile_images/1354456282498002945/ZAvlr_a3_normal.jpg,827,1390
1078443228431560704,GaviaoZe,http://pbs.twimg.com/profile_images/1079024123588870146/4JOE9KY0_normal.jpg,4110,4949
931632854232158208,PauloCr90284717,http://pbs.twimg.com/profile_images/1306611719423262720/ZXa6c5X2_normal.jpg,358,439
299865126,laborao1,http://pbs.twimg.com/profile_images/1226992403426545665/b_EsjV-J_normal.jpg,64,598
52095070,rdacardoso,http://pbs.twimg.com/profile_images/968827441992142848/Qdqr3vMS_normal.jpg,23,227
210598548,brasil2506,http://pbs.twimg.com/profile_images/1349111305572147205/yBEqjrAw_normal.jpg,2324,4529
978365600673206273,chicosal491,http://pbs.twimg.com/profile_images/1101567158042193920/F6iEq20E_normal.png,14,88
116744456,ma_kaval,http://pbs.twimg.com/profile_images/1335958417278689281/f8bljCl-_normal.jpg,174,994
1083787169372753926,Mauro37451328,http://pbs.twimg.com/profile_images/1083789646935531520/eQ9aIi18_normal.jpg,13,93
1232816864516018176,1s3nto,http://pbs.twimg.com/profile_images/1239335627574870019/K2YmKNyQ_normal.jpg,22,34
517605562,AndreBatista_9,http://pbs.twimg.com/profile_images/1030222252254683136/cK-Yod-a_normal.jpg,427,884
1162138153240735744,elisa_guarita,http://pbs.twimg.com/profile_images/1275915098956206080/GOdc98iP_normal.jpg,156,171
1403191501,NKT010,http://pbs.twimg.com/profile_images/1214893771965550592/2rkRi3VP_normal.jpg,292,274
920405970773336064,adeir_marinh,http://pbs.twimg.com/profile_images/1302926976206995462/kap8dZ0c_normal.jpg,2378,2829
909467759117029378,PradoOseias,http://pbs.twimg.com/profile_images/1337672949290192896/jZdDPJ6N_normal.jpg,1951,2344
880597341333590017,ChalhubAntonio,http://pbs.twimg.com/profile_images/880598334385291264/yR_q_5zM_normal.jpg,1617,1808
